#{"t_start": 1698256707.7828605, "env_id": "plainCPGEnv-v2"}
r,l,t
24174.104885,2359,1386.327568
24286.204384,2255,1388.127927
24157.939827,2279,1390.357194
24237.910429,2252,1392.182885
24231.238377,2388,1394.152388
24378.002658,2269,1396.009859
24125.238067,2296,1397.878477
24164.344278,2406,1399.896168
24247.155074,2242,1401.753517
24058.515421,2388,1404.056025
24347.57576,2319,1405.952879
24316.714402,2176,1407.755026
24279.917687,2343,1409.684176
24346.077019,2217,1411.510955
24355.479451,2367,1413.488027
24247.029755,2256,1415.360701
24261.985688,2354,1417.702551
24279.923374,2304,1419.655413
24334.818069,2254,1421.542819
24249.222632,2453,1423.587373
24222.503439,2235,1425.41563
24354.97877,2243,1427.210952
24320.395845,2344,1429.075401
24215.796883,2306,1431.250305
24386.913528,2292,1433.078927
24175.105658,2484,1435.047578
24220.980552,2326,1436.917279
24232.927325,2329,1438.793193
24260.98352,2355,1440.654864
24300.401872,2256,1442.455656
24378.38494,2110,1444.537302
24342.466828,2245,1446.417589
24327.516115,2196,1448.25267
24310.191149,2316,1450.168436
24372.220013,2197,1451.930828
24352.025695,2236,1453.714411
24318.882449,2267,1455.520826
24292.47061,2393,1457.796834
24328.404391,2249,1459.673821
24383.712624,2175,1461.538839
24322.928983,2233,1463.449118
24358.418132,2173,1465.252004
24282.3698,2235,1467.201598
24381.134585,2300,1469.056747
24330.101053,2304,1470.91331
24310.689785,2209,1473.055105
24250.33229,2273,1474.89565
24254.1945,2259,1476.725784
24351.19118,2330,1478.594127
24314.737955,2242,1480.393139
24413.737794,2204,1482.178554
24295.883583,2144,1483.913704
24388.119085,2201,1486.048833
24368.870423,2264,1487.888901
24181.148813,2262,1489.695757
24246.814284,2327,1491.566702
24212.538748,2297,1493.409405
24272.155307,2321,1495.29162
24345.924956,2174,1497.054904
24310.415076,2238,1499.172
24254.22945,2296,1501.006278
24358.124204,2270,1502.833474
24302.108732,2290,1504.666643
24334.456429,2226,1506.463178
24330.828506,2298,1508.309769
24306.702535,2257,1510.119686
