#{"t_start": 1703424405.33243, "env_id": "modulating_slopeEnv"}
r,l,t
-618.084734,1605,794.214192
1147.530703,1941,796.751282
-432.246649,3664,801.860506
3727.195362,2355,804.948386
1073.104721,3350,809.243104
2048.98574,2027,811.892996
-23.549338,3280,816.158058
2069.561522,5446,823.598684
2428.995857,1930,826.161264
1674.932459,2306,829.205999
2995.914455,3826,834.143933
162.671439,3603,838.826865
2110.846603,4430,844.915867
-1954.196347,914,846.184651
2589.08471,2518,849.508424
2098.628822,1690,851.738541
2031.702694,1716,854.021872
222.193599,1579,856.109397
-627.66788,1449,858.036775
-2822.10414,2242,860.963357
1412.476625,3697,866.102398
911.8188,2317,869.135468
3298.370095,1910,871.654298
1296.754336,3758,876.479752
2723.23354,2405,879.655455
-205.431171,1098,881.125449
1937.272425,2144,883.938724
990.335813,1162,885.509076
2167.683381,2090,888.620619
-626.070182,2112,891.382463
-1219.786575,2480,894.610537
-1208.887584,4320,900.172313
-44.462663,2584,903.535395
1033.73539,3167,907.638752
3009.429933,2513,911.277882
124.515213,4367,916.906363
1273.020346,1746,919.220564
1560.11772,4233,924.728139
2742.967876,3165,928.841627
-1420.610212,666,930.166841
2281.489476,1399,931.995804
772.83353,2790,935.63511
1799.915014,2701,939.174646
1012.883798,3211,943.312244
1497.951269,1764,945.660996
3429.645433,1237,947.323332
-726.545343,704,948.309267
3067.937823,1469,950.271694
104.843575,5480,957.727873
-1010.808331,752,958.794462
2362.755533,6649,967.361576
458.260836,3018,971.278641
651.421057,2210,974.573656
-822.904327,1369,976.407591
1682.676888,3961,981.597862
299.189754,3396,985.971901
1271.426835,2592,989.353441
-1115.884991,1006,990.727754
1667.177945,4812,997.353616
1207.900803,4611,1003.330527
1233.564332,1792,1005.728626
1624.634019,2962,1009.597566
3366.992173,3856,1014.546191
1549.744345,2918,1018.699711
2853.132878,1667,1020.922452
2475.338914,3236,1025.121021
2623.326287,5238,1031.864425
2012.979145,1685,1034.058726
972.363196,4514,1040.233093
3021.002102,2964,1044.088114
1805.95914,8998,1055.582517
855.401847,2017,1058.261213
1796.301609,2678,1062.130591
1816.107651,1884,1064.624116
-1820.949606,1408,1066.526177
2455.948469,3777,1071.449755
-700.799237,673,1072.407935
2913.581205,9878,1085.297236
3539.840955,3810,1090.214214
5375.734825,10001,1103.225315
2387.444575,5406,1110.173275
1676.057783,2265,1113.146109
6432.401345,10001,1126.18345
-2630.785449,942,1127.484738
2458.254666,7531,1137.196117
-2556.844518,665,1138.139646
2097.208571,8733,1149.785403
2956.315632,2236,1152.738261
6988.000647,5546,1159.840127
10602.764125,10001,1172.810326
-195.396941,2954,1176.762785
796.018872,1056,1178.197873
1584.619263,2637,1181.641831
2481.752947,3231,1185.879164
1656.407404,2047,1188.571443
2244.250623,2881,1192.719595
1856.939762,2361,1195.833407
4106.224115,10001,1208.65536
6933.465678,10001,1221.720332
10259.548276,10001,1234.793372
14480.415255,8310,1245.328723
9049.669778,10001,1258.289764
