#{"t_start": 1693633566.354377, "env_id": "plainQuadruped-v2"}
r,l,t
-309.519923,106,2186.00976
-593.730011,205,2186.635527
-962.911229,318,2187.593396
-483.231099,165,2188.116871
-286.251899,98,2188.487711
-432.257384,148,2188.998175
-286.210698,98,2189.351495
-2370.908805,855,2191.447427
-392.208481,135,2191.879654
-414.649505,143,2192.352083
-286.253275,98,2192.701014
-2147.712925,730,2194.518888
-295.121369,101,2194.874211
-354.971555,122,2195.29259
-289.179677,99,2195.645911
-286.289161,98,2196.006237
-450.302653,154,2196.505691
-286.215567,98,2196.860012
-678.167893,233,2197.549637
-1616.416618,556,2198.960917
-2086.015151,710,2200.710973
-3105.429869,1057,2204.075589
-369.308064,127,2204.441921
-597.136111,206,2204.996424
-350.52284,120,2205.37677
-329.900476,113,2205.76312
-425.945169,146,2206.221536
-417.4502,143,2206.670943
-327.222956,112,2207.057893
-292.022213,100,2207.412347
-286.222413,98,2207.777566
-1500.009975,521,2209.194695
-651.662653,225,2209.909081
-286.281916,98,2210.279423
-294.8803,101,2210.628739
-488.765585,168,2211.204261
-402.897496,139,2211.662677
-334.767018,115,2212.053031
-521.511375,180,2212.588517
-2008.58594,685,2214.236011
-454.58384,156,2214.73046
-1610.479465,553,2216.163414
-289.176223,99,2216.506813
-349.993017,120,2216.903173
-426.12696,146,2217.380156
-648.825852,225,2218.055366
-303.702713,104,2218.419956
-430.74478,148,2218.890902
-437.561685,150,2219.375735
-288.85776,99,2219.718916
-420.674683,144,2220.17354
-2306.957137,827,2222.116969
-354.996074,122,2222.51533
-384.420053,132,2222.939715
-314.682555,108,2223.304045
-1932.780102,667,2224.93154
-406.001404,140,2225.36293
-288.903437,99,2225.705364
-1513.022244,522,2228.057293
-352.505387,121,2228.452652
-300.288918,103,2228.787956
-350.37929,120,2229.204333
-434.646356,149,2229.705788
-406.402343,140,2230.167206
-482.667023,167,2230.714703
-2787.384955,984,2233.111712
-402.968827,138,2233.550269
-543.983661,187,2234.122441
-552.140943,190,2234.668937
-317.533114,109,2235.047187
-321.345911,110,2235.413955
-292.029397,100,2235.766937
-366.4122,126,2236.18793
-473.816702,164,2236.674857
-503.912933,173,2237.209783
-289.175985,99,2237.559937
-323.69909,111,2237.953374
-332.930572,114,2238.331716
-283.252522,97,2238.672025
-289.126222,99,2239.024344
-514.154817,177,2239.542815
-329.389632,113,2239.920156
-283.296532,97,2240.260466
-411.665201,142,2240.693858
-397.244396,136,2241.144267
-431.900781,149,2241.596677
-417.883474,143,2242.064101
-289.162394,99,2242.406411
-297.991977,102,2242.768741
-369.440355,127,2243.186293
-292.002919,100,2243.531423
-286.140996,98,2243.880607
-394.40824,135,2244.325577
-340.825377,117,2244.708611
-379.596588,130,2245.152013
-499.902842,172,2245.713485
-512.996147,176,2246.302019
-326.297523,112,2246.707387
-333.163442,114,2247.132772
-2305.418777,781,2249.155607
-289.039315,99,2249.517936
-1278.906194,440,2250.76457
-355.200825,122,2251.183563
-400.469495,138,2251.62698
-292.108276,100,2251.997431
-289.21808,99,2252.348748
-456.93503,157,2253.803407
-357.889269,123,2254.166506
-370.584653,127,2254.541845
-289.121368,99,2254.868141
-425.19241,146,2255.299533
-545.895912,189,2255.83702
-289.122274,99,2256.187338
-398.410271,136,2256.603715
-414.745263,142,2257.058127
-286.213638,98,2257.395433
-294.909106,101,2257.750756
-442.684449,152,2258.253649
